"","x.coord","y.coord","prec","dist.jung","snouter.ab","snouter.pres.abs"
"1",14,1,237,15,100.5,1
"2",15,1,267.5,18,103.4,1
"3",16,1,268,6,93.8,1
"4",17,1,268.5,2,86.5,1
"5",18,1,239,4,72.3,1
"6",19,1,209.5,5,55.5,0
"7",13,2,273,11,99.7,1
"8",14,2,394,16,97.5,1
"9",15,2,395,3,95.3,1
"10",16,2,366,17,90.6,1
"11",17,2,367,5,79.9,1
"12",18,2,368,16,85,1
"13",19,2,339,2,69.1,1
"14",20,2,280,12,68.4,1
"15",12,3,308,9,93.5,1
"16",13,3,399.5,15,92.5,1
"17",14,3,491,12,85.7,1
"18",15,3,522.5,14,83.9,1
"19",16,3,494,6,87,1
"20",17,3,495.5,9,82.7,1
"21",18,3,467,15,88.9,1
"22",19,3,468.5,19,82.4,1
"23",20,3,380,1,77.1,1
"24",21,3,291.5,8,79.5,1
"25",9,4,218,17,94.5,1
"26",10,4,280,6,85.9,1
"27",11,4,342,16,83.4,1
"28",12,4,434,15,87.6,1
"29",13,4,496,17,83.5,1
"30",14,4,588,10,83.5,1
"31",15,4,620,19,91,1
"32",16,4,622,2,85.5,1
"33",17,4,624,13,74.3,1
"34",18,4,596,17,79.1,1
"35",19,4,568,11,82.3,1
"36",20,4,480,12,84.1,1
"37",21,4,392,19,84.8,1
"38",22,4,304,6,80.9,1
"39",6,5,245,5,86,1
"40",7,5,247.5,16,81.5,1
"41",8,5,280,19,77.4,1
"42",9,5,312.5,16,85.6,1
"43",10,5,375,17,88.7,1
"44",11,5,497.5,17,63.5,1
"45",12,5,560,16,64.9,1
"46",13,5,622.5,15,63.3,1
"47",14,5,685,6,68.1,1
"48",15,5,717.5,15,72.4,1
"49",16,5,750,11,82.2,1
"50",17,5,722.5,4,79.8,1
"51",18,5,725,7,79.6,1
"52",19,5,667.5,13,84.1,1
"53",20,5,580,16,86.2,1
"54",21,5,492.5,7,83.2,1
"55",22,5,405,8,92.7,1
"56",23,5,287.5,20,90.1,1
"57",5,6,245,16,78.1,1
"58",6,6,368,15,78.9,1
"59",7,6,371,17,81.2,1
"60",8,6,404,18,70.7,1
"61",9,6,437,8,79.6,1
"62",10,6,590,17,86,1
"63",11,6,683,7,67.2,1
"64",12,6,716,3,68.5,1
"65",13,6,749,9,65.3,1
"66",14,6,782,6,78,1
"67",15,6,845,7,82.9,1
"68",16,6,848,8,75.3,1
"69",17,6,821,7,78.2,1
"70",18,6,824,2,87,1
"71",19,6,797,2,89.3,1
"72",20,6,740,18,91.5,1
"73",21,6,653,8,83.9,1
"74",22,6,536,1,88,1
"75",23,6,419,12,88.6,1
"76",24,6,302,9,86.3,1
"77",25,6,275,6,88.4,1
"78",5,7,397.5,16,81.3,1
"79",6,7,461,18,75.6,1
"80",7,7,524.5,10,69.3,1
"81",8,7,558,0,72.6,1
"82",9,7,651.5,2,74.5,1
"83",10,7,745,4,74.6,1
"84",11,7,778.5,13,66,1
"85",12,7,812,14,62.2,1
"86",13,7,845.5,7,55,0
"87",14,7,909,9,60.1,1
"88",15,7,942.5,4,73.1,1
"89",16,7,946,3,75.4,1
"90",17,7,949.5,11,78,1
"91",18,7,953,19,77.6,1
"92",19,7,926.5,14,84.3,1
"93",20,7,840,12,77.6,1
"94",21,7,753.5,9,80.5,1
"95",22,7,667,1,78,1
"96",23,7,550.5,16,78.3,1
"97",24,7,434,7,87.5,1
"98",25,7,377.5,0,77.9,1
"99",26,7,351,19,81.8,1
"100",27,7,354.5,15,97.8,1
"101",28,7,328,20,83.6,1
"102",29,7,331.5,6,77.6,1
"103",30,7,335,15,81,1
"104",31,7,308.5,12,77.5,1
"105",40,7,370,13,72.6,1
"106",41,7,403.5,2,76.7,1
"107",42,7,407,2,72.6,1
"108",43,7,380.5,15,80.7,1
"109",44,7,354,15,81.9,1
"110",4,8,216,5,70.1,1
"111",5,8,400,7,77.1,1
"112",6,8,524,15,77.1,1
"113",7,8,618,4,61.7,1
"114",8,8,682,1,76,1
"115",9,8,746,1,69.9,1
"116",10,8,840,12,66.9,1
"117",11,8,874,12,66.3,1
"118",12,8,908,20,53.3,0
"119",13,8,972,1,63.1,1
"120",14,8,1036,17,64.7,1
"121",15,8,1040,4,62.2,1
"122",16,8,1044,13,76.6,1
"123",17,8,1018,9,74.6,1
"124",18,8,1022,6,66.2,1
"125",19,8,996,3,63.5,1
"126",20,8,940,9,60.6,1
"127",21,8,854,9,65.8,1
"128",22,8,768,20,53.7,0
"129",23,8,652,16,58.6,0
"130",24,8,596,7,71.8,1
"131",25,8,540,10,67.6,1
"132",26,8,484,6,75.7,1
"133",27,8,458,11,78.6,1
"134",28,8,462,5,78,1
"135",29,8,466,19,82.5,1
"136",30,8,470,3,70.5,1
"137",31,8,474,9,78.9,1
"138",32,8,388,13,76.1,1
"139",33,8,332,12,82.7,1
"140",34,8,336,11,95.6,1
"141",37,8,348,10,71,1
"142",38,8,412,13,69.9,1
"143",39,8,476,4,67.3,1
"144",40,8,540,2,62,1
"145",41,8,544,2,68.4,1
"146",42,8,548,8,63.3,1
"147",43,8,492,17,63.3,1
"148",44,8,406,11,69.8,1
"149",4,9,218,8,67.2,1
"150",5,9,432.5,0,60.1,0
"151",6,9,617,16,61.3,1
"152",7,9,681.5,11,67.7,1
"153",8,9,806,5,57.9,0
"154",9,9,870.5,17,56.5,0
"155",10,9,935,6,53.4,0
"156",11,9,969.5,20,47.4,0
"157",12,9,1034,5,53.3,0
"158",13,9,1068.5,16,63.8,1
"159",14,9,1133,1,66.6,1
"160",15,9,1137.5,17,68.2,1
"161",16,9,1112,0,59.3,0
"162",17,9,1056.5,5,53,0
"163",18,9,1031,9,46.6,0
"164",19,9,1035.5,13,53.3,0
"165",20,9,1010,2,62.7,1
"166",21,9,954.5,6,59.4,0
"167",22,9,869,12,55.6,0
"168",23,9,813.5,13,57.3,0
"169",24,9,758,16,59.3,0
"170",25,9,702.5,2,54.3,0
"171",26,9,647,5,66.1,1
"172",27,9,621.5,7,69.1,1
"173",28,9,596,9,72.6,1
"174",29,9,600.5,1,69.2,1
"175",30,9,605,5,67.8,1
"176",31,9,609.5,10,73.3,1
"177",32,9,554,10,79.8,1
"178",33,9,498.5,13,82.9,1
"179",34,9,473,4,83.9,1
"180",35,9,477.5,10,88.7,1
"181",36,9,452,5,80.1,1
"182",37,9,516.5,5,65.5,1
"183",38,9,581,16,67.3,1
"184",39,9,645.5,8,58.9,0
"185",40,9,710,5,57.9,0
"186",41,9,714.5,1,71.7,1
"187",42,9,629,16,69.7,1
"188",43,9,513.5,8,68.3,1
"189",44,9,458,12,72,1
"190",45,9,432.5,1,79,1
"191",46,9,407,6,88.4,1
"192",4,10,280,13,69.6,1
"193",5,10,465,15,64.3,1
"194",6,10,680,5,53.3,0
"195",7,10,805,19,58.2,0
"196",8,10,930,18,46.9,0
"197",9,10,1025,18,60,1
"198",10,10,1030,8,49.6,0
"199",11,10,1125,7,52.2,0
"200",12,10,1190,6,42.2,0
"201",13,10,1195,13,47.5,0
"202",14,10,1230,8,50.3,0
"203",15,10,1205,1,49.9,0
"204",16,10,1150,12,43.2,0
"205",17,10,1065,16,43.6,0
"206",18,10,1040,11,51.1,0
"207",19,10,1045,5,49.9,0
"208",20,10,1050,2,50.4,0
"209",21,10,1025,17,59.2,0
"210",22,10,1000,19,51.1,0
"211",23,10,885,1,58.4,0
"212",24,10,860,1,49.6,0
"213",25,10,865,17,42,0
"214",26,10,810,7,54.3,0
"215",27,10,785,6,55.9,0
"216",28,10,790,17,63.6,1
"217",29,10,765,18,73.9,1
"218",30,10,740,10,76.5,1
"219",31,10,715,10,78.8,1
"220",32,10,690,4,79.3,1
"221",33,10,635,5,76.6,1
"222",34,10,610,7,78.9,1
"223",35,10,585,14,80.4,1
"224",36,10,560,3,84.7,1
"225",37,10,655,10,80,1
"226",38,10,750,17,65.1,1
"227",39,10,815,5,65.2,1
"228",40,10,850,16,56.2,0
"229",41,10,795,4,58.3,0
"230",42,10,680,8,65.5,1
"231",43,10,565,20,72.3,1
"232",44,10,510,3,72.3,1
"233",45,10,485,3,74.1,1
"234",46,10,430,3,77.7,1
"235",4,11,342,16,68.7,1
"236",5,11,527.5,3,64.6,1
"237",6,11,713,0,52.5,0
"238",7,11,868.5,2,55.6,0
"239",8,11,994,10,49.5,0
"240",9,11,1089.5,1,57.8,0
"241",10,11,1155,16,48.8,0
"242",11,11,1190.5,2,48.6,0
"243",12,11,1286,3,46.3,0
"244",13,11,1321.5,1,43.4,0
"245",14,11,1267,9,55.5,0
"246",15,11,1242.5,15,53.9,0
"247",16,11,1158,0,52.6,0
"248",17,11,1103.5,8,47.7,0
"249",18,11,1049,8,45,0
"250",19,11,1054.5,20,41.6,0
"251",20,11,1060,4,43.9,0
"252",21,11,1035.5,15,55.6,0
"253",22,11,1011,16,49.7,0
"254",23,11,956.5,19,47.3,0
"255",24,11,962,2,49.9,0
"256",25,11,967.5,14,51.3,0
"257",26,11,973,6,43.6,0
"258",27,11,918.5,16,52.1,0
"259",28,11,924,17,63.3,1
"260",29,11,899.5,14,74.6,1
"261",30,11,875,8,86,1
"262",31,11,820.5,7,80.5,1
"263",32,11,766,6,81.2,1
"264",33,11,741.5,16,74.7,1
"265",34,11,687,10,79.3,1
"266",35,11,632.5,10,79.3,1
"267",36,11,668,7,74.4,1
"268",37,11,703.5,17,73.2,1
"269",38,11,829,6,56.8,0
"270",39,11,864.5,4,63.8,1
"271",40,11,870,12,54.2,0
"272",41,11,875.5,17,59.4,0
"273",42,11,761,3,60,0
"274",43,11,646.5,8,74.9,1
"275",44,11,562,13,83.6,1
"276",45,11,507.5,4,91.5,1
"277",46,11,453,10,90.1,1
"278",4,12,404,8,60.7,1
"279",5,12,560,14,56,0
"280",6,12,746,14,47.4,0
"281",7,12,962,10,43.2,0
"282",8,12,1058,5,44.4,0
"283",9,12,1124,15,55.2,0
"284",10,12,1190,5,51.4,0
"285",11,12,1286,10,52.7,0
"286",12,12,1322,12,45.9,0
"287",13,12,1328,2,58.2,0
"288",14,12,1334,11,62.9,1
"289",15,12,1250,0,62.7,1
"290",16,12,1196,4,56.8,0
"291",17,12,1142,8,45.9,0
"292",18,12,1058,4,47.8,0
"293",19,12,1064,8,56.3,0
"294",20,12,1070,2,45.5,0
"295",21,12,1046,3,52.8,0
"296",22,12,1052,11,53.2,0
"297",23,12,998,13,46.9,0
"298",24,12,974,15,50.9,0
"299",25,12,1010,8,53.9,0
"300",26,12,1046,17,55.1,0
"301",27,12,1052,16,47.3,0
"302",28,12,1058,16,53.8,0
"303",29,12,1034,18,72.2,1
"304",30,12,1010,20,79.3,1
"305",31,12,956,5,67.3,1
"306",32,12,872,16,65.4,1
"307",33,12,788,4,73.1,1
"308",34,12,734,0,77.4,1
"309",35,12,680,11,73.5,1
"310",36,12,746,8,76,1
"311",37,12,812,18,70.4,1
"312",38,12,878,10,67.3,1
"313",39,12,884,1,69.6,1
"314",40,12,890,11,60.6,1
"315",41,12,896,4,56.3,0
"316",42,12,842,9,69.1,1
"317",43,12,668,5,73.1,1
"318",44,12,584,20,82.5,1
"319",45,12,530,13,88.7,1
"320",46,12,476,16,88.3,1
"321",3,13,279.5,6,66.8,1
"322",4,13,436,2,55.7,0
"323",5,13,592.5,7,47.1,0
"324",6,13,779,0,45.9,0
"325",7,13,995.5,1,52.5,0
"326",8,13,1092,16,48.5,0
"327",9,13,1188.5,3,43.3,0
"328",10,13,1255,1,44,0
"329",11,13,1321.5,16,45.5,0
"330",12,13,1328,0,44.7,0
"331",13,13,1334.5,5,43.5,0
"332",14,13,1311,17,57.4,0
"333",15,13,1167.5,6,50.8,0
"334",16,13,1144,15,57.7,0
"335",17,13,1090.5,7,58.4,0
"336",18,13,1067,4,52.4,0
"337",19,13,1043.5,10,59.7,1
"338",20,13,1050,5,50.3,0
"339",21,13,966.5,19,55.2,0
"340",22,13,1003,4,55.1,0
"341",23,13,979.5,18,51.5,0
"342",24,13,986,19,50.8,0
"343",25,13,1022.5,20,50.1,0
"344",26,13,1059,1,57.7,0
"345",27,13,1095.5,1,63.1,1
"346",28,13,1132,9,64.1,1
"347",29,13,1138.5,6,73.7,1
"348",30,13,1115,14,71.7,1
"349",31,13,1061.5,17,66.3,1
"350",32,13,948,10,64,1
"351",33,13,834.5,8,66.8,1
"352",34,13,781,8,72.4,1
"353",35,13,757.5,12,72,1
"354",36,13,794,8,78.4,1
"355",37,13,860.5,5,77.3,1
"356",38,13,897,19,81.8,1
"357",39,13,903.5,1,69.9,1
"358",40,13,910,5,65.6,1
"359",41,13,916.5,2,58.2,0
"360",42,13,833,5,75.7,1
"361",43,13,659.5,19,75.6,1
"362",44,13,606,17,90.7,1
"363",45,13,552.5,8,83.6,1
"364",46,13,499,10,95,1
"365",3,14,341,16,63.2,1
"366",4,14,498,13,55.5,0
"367",5,14,625,15,44.1,0
"368",6,14,812,14,44.3,0
"369",7,14,1029,19,54.8,0
"370",8,14,1126,20,53.8,0
"371",9,14,1223,1,41.5,0
"372",10,14,1320,5,51.8,0
"373",11,14,1357,5,44.7,0
"374",12,14,1364,18,42.1,0
"375",13,14,1341,8,46.2,0
"376",14,14,1258,6,54.6,0
"377",15,14,1175,4,49.2,0
"378",16,14,1062,9,49.5,0
"379",17,14,1009,8,64,1
"380",18,14,926,3,57.9,0
"381",19,14,903,0,64.6,1
"382",20,14,850,12,56.2,0
"383",21,14,827,2,59.1,0
"384",22,14,894,13,52.3,0
"385",23,14,901,15,53.6,0
"386",24,14,908,1,48.5,0
"387",25,14,1005,12,54.4,0
"388",26,14,1072,2,51.7,0
"389",27,14,1109,18,54.3,0
"390",28,14,1146,15,57.6,0
"391",29,14,1153,7,65.4,1
"392",30,14,1160,9,61.4,1
"393",31,14,1137,7,67.8,1
"394",32,14,1024,0,66,1
"395",33,14,881,7,72.4,1
"396",34,14,828,7,74.6,1
"397",35,14,775,3,78.2,1
"398",36,14,842,13,84,1
"399",37,14,879,12,76,1
"400",38,14,916,3,76.7,1
"401",39,14,923,2,67,1
"402",40,14,930,10,60.5,1
"403",41,14,937,14,62,1
"404",42,14,824,5,82.1,1
"405",43,14,681,9,87.8,1
"406",44,14,598,18,92.4,1
"407",45,14,545,16,86.2,1
"408",2,15,245,14,60.1,0
"409",3,15,372.5,7,61.8,1
"410",4,15,530,20,61.6,1
"411",5,15,687.5,7,54.7,0
"412",6,15,845,17,53.6,0
"413",7,15,1032.5,10,59,0
"414",8,15,1130,8,51.7,0
"415",9,15,1257.5,5,49.1,0
"416",10,15,1355,6,45.6,0
"417",11,15,1392.5,19,42.5,0
"418",12,15,1400,13,48.5,0
"419",13,15,1317.5,9,50.2,0
"420",14,15,1205,7,45.5,0
"421",15,15,1092.5,16,50.1,0
"422",16,15,980,18,47.5,0
"423",17,15,867.5,13,68.2,1
"424",18,15,815,16,65.6,1
"425",19,15,762.5,18,63.6,1
"426",20,15,740,13,60.2,0
"427",21,15,717.5,8,55.3,0
"428",22,15,785,13,46.6,0
"429",23,15,822.5,0,49.5,0
"430",24,15,890,14,47.3,0
"431",25,15,957.5,15,47.8,0
"432",26,15,1025,10,44.2,0
"433",27,15,1092.5,3,38,0
"434",28,15,1130,13,44.1,0
"435",29,15,1167.5,14,45.1,0
"436",30,15,1175,12,59.1,1
"437",31,15,1152.5,3,75.9,1
"438",32,15,1040,1,65.5,1
"439",33,15,897.5,9,65.6,1
"440",34,15,845,3,79.6,1
"441",35,15,792.5,6,81.5,1
"442",36,15,800,7,74.9,1
"443",37,15,867.5,8,79.3,1
"444",38,15,875,12,78.2,1
"445",39,15,942.5,5,68.6,1
"446",40,15,950,15,72.6,1
"447",41,15,897.5,3,69.1,1
"448",42,15,785,13,85.5,1
"449",43,15,672.5,12,86.8,1
"450",44,15,620,17,81.6,1
"451",45,15,537.5,2,82.3,1
"452",2,16,336,8,58.2,0
"453",3,16,464,8,58.1,0
"454",4,16,592,0,58.3,0
"455",5,16,720,5,68.8,1
"456",6,16,908,17,59.3,0
"457",7,16,1066,19,61.9,1
"458",8,16,1164,5,55.7,0
"459",9,16,1292,1,46.3,0
"460",10,16,1390,5,50.2,0
"461",11,16,1428,10,50,0
"462",12,16,1376,19,49.1,0
"463",13,16,1264,2,48.8,0
"464",14,16,1152,15,45.9,0
"465",15,16,1040,2,52.6,0
"466",16,16,898,3,57.6,0
"467",17,16,756,10,65.6,1
"468",18,16,704,14,63.9,1
"469",19,16,682,20,53.3,0
"470",20,16,630,3,59.9,0
"471",21,16,638,18,57.7,0
"472",22,16,676,11,43,0
"473",23,16,714,11,50.2,0
"474",24,16,812,18,42.5,0
"475",25,16,880,5,48.2,0
"476",26,16,978,19,34.4,0
"477",27,16,1106,20,42.9,0
"478",28,16,1144,12,51.1,0
"479",29,16,1182,8,44.4,0
"480",30,16,1190,16,59.8,1
"481",31,16,1138,4,57.7,0
"482",32,16,996,5,69.4,1
"483",33,16,884,2,70.5,1
"484",34,16,802,4,70.1,1
"485",35,16,780,6,78.6,1
"486",36,16,788,4,75,1
"487",37,16,826,19,73.2,1
"488",38,16,804,18,77.3,1
"489",39,16,902,17,60.6,1
"490",40,16,940,2,75.4,1
"491",41,16,858,14,76.8,1
"492",42,16,776,4,82.9,1
"493",43,16,664,1,77.5,1
"494",44,16,612,19,84.2,1
"495",1,17,238.5,17,60.1,0
"496",2,17,397,1,68.9,1
"497",3,17,525.5,8,54.6,0
"498",4,17,624,12,61.2,1
"499",5,17,782.5,5,57.7,0
"500",6,17,971,7,55.6,0
"501",7,17,1069.5,10,46.9,0
"502",8,17,1198,16,46.1,0
"503",9,17,1296.5,5,53.5,0
"504",10,17,1425,2,54.3,0
"505",11,17,1463.5,7,53.6,0
"506",12,17,1382,18,51,0
"507",13,17,1180.5,20,56.2,0
"508",14,17,1039,12,47.7,0
"509",15,17,927.5,14,52.7,0
"510",16,17,786,19,53.5,0
"511",17,17,674.5,18,64.3,1
"512",18,17,563,7,61.3,1
"513",19,17,541.5,10,51,0
"514",20,17,520,11,53.6,0
"515",21,17,528.5,6,48.5,0
"516",22,17,567,5,49.8,0
"517",23,17,605.5,15,46.8,0
"518",24,17,704,11,43.4,0
"519",25,17,832.5,1,38.4,0
"520",26,17,931,8,39.4,0
"521",27,17,1059.5,19,45.3,0
"522",28,17,1128,8,41.4,0
"523",29,17,1166.5,8,52.9,0
"524",30,17,1175,15,63.8,1
"525",31,17,1093.5,0,58.3,0
"526",32,17,982,14,65,1
"527",33,17,870.5,4,70.5,1
"528",34,17,789,0,65.9,1
"529",35,17,737.5,7,74.5,1
"530",36,17,746,1,73.6,1
"531",37,17,754.5,20,74.5,1
"532",38,17,763,14,69.4,1
"533",39,17,831.5,9,73.5,1
"534",40,17,870,1,71.9,1
"535",41,17,818.5,1,74.5,1
"536",42,17,737,17,79.2,1
"537",43,17,655.5,8,69.6,1
"538",44,17,574,11,76.5,1
"539",1,18,299,1,56.9,0
"540",2,18,428,1,54,0
"541",3,18,557,5,43.8,0
"542",4,18,656,5,52.1,0
"543",5,18,845,1,57.6,0
"544",6,18,1004,16,53.6,0
"545",7,18,1103,20,37.1,0
"546",8,18,1202,17,42.1,0
"547",9,18,1301,12,48.2,0
"548",10,18,1430,2,46.3,0
"549",11,18,1499,15,45.8,0
"550",12,18,1358,16,53,0
"551",13,18,1187,2,63.8,1
"552",14,18,956,17,55.9,0
"553",15,18,815,18,58.6,0
"554",16,18,704,1,53.3,0
"555",17,18,593,14,52,0
"556",18,18,512,7,59.8,0
"557",19,18,461,3,60.3,0
"558",20,18,440,11,59.4,0
"559",21,18,419,9,50.8,0
"560",22,18,458,8,52.6,0
"561",23,18,527,7,44.1,0
