"","x.coord","y.coord","prec","dist.jung","snouter.ab","snouter.pres.abs"
"562",24,18,656,5,42.9,0
"563",25,18,755,18,43.1,0
"564",26,18,884,13,44.8,0
"565",27,18,1013,9,50.5,0
"566",28,18,1082,12,54.8,0
"567",29,18,1151,17,55,0
"568",30,18,1160,19,56.2,0
"569",31,18,1109,15,53.7,0
"570",32,18,998,5,57.2,0
"571",33,18,857,8,56.6,0
"572",34,18,776,11,59,0
"573",35,18,695,10,53.8,0
"574",36,18,704,4,64.6,1
"575",37,18,683,4,71,1
"576",38,18,722,4,70.2,1
"577",39,18,791,6,77.1,1
"578",40,18,800,8,76.1,1
"579",41,18,809,2,69.5,1
"580",42,18,728,15,79.3,1
"581",43,18,647,7,80.6,1
"582",1,19,329.5,8,63.8,1
"583",2,19,459,4,51,0
"584",3,19,588.5,20,49.6,0
"585",4,19,688,12,43.4,0
"586",5,19,907.5,11,39.1,0
"587",6,19,1067,18,52.2,0
"588",7,19,1136.5,1,46,0
"589",8,19,1236,16,46.4,0
"590",9,19,1305.5,16,46.7,0
"591",10,19,1405,10,49.7,0
"592",11,19,1474.5,8,43.5,0
"593",12,19,1334,1,53.5,0
"594",13,19,1163.5,18,62.2,1
"595",14,19,903,5,57.6,0
"596",15,19,762.5,10,55.7,0
"597",16,19,652,16,67.8,1
"598",17,19,541.5,19,65.2,1
"599",18,19,461,17,66.6,1
"600",19,19,410.5,10,59.6,0
"601",20,19,390,2,58.3,0
"602",21,19,399.5,6,59.4,0
"603",22,19,409,11,60.9,1
"604",23,19,478.5,20,50.7,0
"605",24,19,578,5,45.1,0
"606",25,19,707.5,2,50.6,0
"607",26,19,807,20,45.8,0
"608",27,19,936.5,13,57,0
"609",28,19,976,12,59.4,0
"610",29,19,1045.5,3,60.9,1
"611",30,19,1055,2,62.9,1
"612",31,19,1034.5,18,60.5,1
"613",32,19,984,14,51.2,0
"614",33,19,903.5,13,46.9,0
"615",34,19,703,6,62.3,1
"616",35,19,652.5,7,51.6,0
"617",36,19,632,7,55.9,0
"618",37,19,641.5,7,76.7,1
"619",38,19,681,5,82.5,1
"620",39,19,750.5,16,81.4,1
"621",40,19,760,17,81.4,1
"622",41,19,739.5,3,77.4,1
"623",42,19,689,3,82,1
"624",43,19,608.5,4,86.9,1
"625",1,20,300,15,67.2,1
"626",2,20,490,1,65.1,1
"627",3,20,620,1,66.7,1
"628",4,20,750,1,55.4,0
"629",5,20,970,12,46.7,0
"630",6,20,1100,10,49.2,0
"631",7,20,1200,2,44.8,0
"632",8,20,1300,8,51.2,0
"633",9,20,1340,5,59.4,1
"634",10,20,1410,13,56.7,0
"635",11,20,1450,18,51.5,0
"636",12,20,1310,15,58.7,1
"637",13,20,1140,17,55.1,0
"638",14,20,910,1,55.6,0
"639",15,20,740,8,53.7,0
"640",16,20,630,17,65.7,1
"641",17,20,550,4,73.4,1
"642",18,20,440,7,76.5,1
"643",19,20,390,12,62,1
"644",20,20,400,8,60.7,1
"645",21,20,410,19,49.1,0
"646",22,20,420,20,56.2,0
"647",23,20,430,16,62.6,1
"648",24,20,530,18,49.9,0
"649",25,20,630,13,56.4,0
"650",26,20,820,8,54.9,0
"651",27,20,920,11,59.9,0
"652",28,20,930,10,61.4,1
"653",29,20,940,17,66.9,1
"654",30,20,950,5,58.4,0
"655",31,20,930,16,51.3,0
"656",32,20,910,7,51.6,0
"657",33,20,860,16,47.8,0
"658",34,20,690,18,59.3,0
"659",35,20,610,5,56.9,0
"660",36,20,590,14,65.1,1
"661",37,20,600,0,79.6,1
"662",38,20,640,15,73.3,1
"663",39,20,680,6,74.9,1
"664",40,20,720,7,83.1,1
"665",41,20,730,18,83.1,1
"666",42,20,650,18,90.5,1
"667",1,21,270.5,0,73.8,1
"668",2,21,461,8,75.7,1
"669",3,21,621.5,5,65.9,1
"670",4,21,812,4,51,0
"671",5,21,942.5,4,39.9,0
"672",6,21,1103,2,45.2,0
"673",7,21,1233.5,5,39.2,0
"674",8,21,1304,2,50.4,0
"675",9,21,1344.5,11,62.7,1
"676",10,21,1385,5,56.5,0
"677",11,21,1425.5,8,60.5,1
"678",12,21,1346,14,56.9,0
"679",13,21,1146.5,18,52.3,0
"680",14,21,917,6,52.6,0
"681",15,21,747.5,1,49.8,0
"682",16,21,638,15,65.4,1
"683",17,21,528.5,1,65.8,1
"684",18,21,449,12,70.9,1
"685",19,21,399.5,3,62.7,1
"686",20,21,410,5,57,0
"687",21,21,420.5,10,51,0
"688",22,21,431,11,59.4,0
"689",23,21,441.5,20,66.5,1
"690",24,21,512,12,58.2,0
"691",25,21,642.5,18,54.2,0
"692",26,21,833,5,54.2,0
"693",27,21,933.5,7,56.9,0
"694",28,21,944,19,52.4,0
"695",29,21,954.5,4,62.1,1
"696",30,21,905,17,63.4,1
"697",31,21,855.5,18,66.5,1
"698",32,21,836,8,60.6,1
"699",33,21,786.5,12,60.5,1
"700",34,21,677,13,66,1
"701",35,21,597.5,7,73.9,1
"702",38,21,599,10,66.7,1
"703",39,21,609.5,18,76.8,1
"704",40,21,620,10,74.5,1
"705",41,21,630.5,9,80.9,1
"706",1,22,301,6,71.8,1
"707",2,22,492,3,74.4,1
"708",3,22,623,0,75.4,1
"709",4,22,754,10,65.4,1
"710",5,22,915,10,62.6,1
"711",6,22,1106,4,44.3,0
"712",7,22,1237,18,40.7,0
"713",8,22,1308,15,49.4,0
"714",9,22,1379,9,46.7,0
"715",10,22,1420,10,48.4,0
"716",11,22,1401,15,47.8,0
"717",12,22,1382,9,48.8,0
"718",13,22,1183,6,39.3,0
"719",14,22,924,13,42.8,0
"720",15,22,755,4,52.9,0
"721",16,22,646,3,55.9,0
"722",17,22,537,13,57.5,0
"723",18,22,458,7,59.5,0
"724",19,22,409,7,62.2,1
"725",20,22,420,12,62.8,1
"726",21,22,431,16,49.1,0
"727",22,22,442,5,61.9,1
"728",23,22,453,17,67.2,1
"729",24,22,554,13,68.9,1
"730",25,22,685,7,63.7,1
"731",26,22,816,5,60,0
"732",27,22,947,11,47,0
"733",28,22,958,10,44.7,0
"734",29,22,909,16,56.7,0
"735",30,22,860,14,69.9,1
"736",31,22,811,19,72.1,1
"737",32,22,762,2,64.8,1
"738",33,22,713,7,65.3,1
"739",34,22,664,14,66.2,1
"740",35,22,585,6,79.5,1
"741",1,23,301.5,2,70.7,1
"742",2,23,493,0,63.5,1
"743",3,23,624.5,7,79.3,1
"744",4,23,756,19,74.5,1
"745",5,23,887.5,7,68.6,1
"746",6,23,1109,19,53,0
"747",7,23,1150.5,10,50.4,0
"748",8,23,1312,0,50.5,0
"749",9,23,1353.5,15,51.2,0
"750",10,23,1395,2,39.1,0
"751",11,23,1406.5,19,43.1,0
"752",12,23,1388,5,51.2,0
"753",13,23,1189.5,16,49.7,0
"754",14,23,931,16,49.6,0
"755",15,23,792.5,2,51.4,0
"756",16,23,684,14,58.1,0
"757",17,23,575.5,19,51,0
"758",18,23,497,1,51.3,0
"759",19,23,418.5,16,61,1
"760",20,23,430,7,59.5,0
"761",21,23,441.5,11,56,0
"762",22,23,453,17,52.3,0
"763",23,23,464.5,18,59.9,0
"764",24,23,596,11,64.5,1
"765",25,23,757.5,14,59.1,0
"766",26,23,889,13,60.5,1
"767",27,23,900.5,9,67.5,1
"768",28,23,912,17,59.5,0
"769",29,23,893.5,6,62,1
"770",30,23,845,19,63.2,1
"771",31,23,796.5,16,66.1,1
"772",32,23,718,9,67.4,1
"773",33,23,669.5,0,61.6,1
"774",34,23,591,20,78.8,1
"775",2,24,374,2,75.6,1
"776",3,24,566,13,77.6,1
"777",4,24,728,5,66.4,1
"778",5,24,890,15,69.4,1
"779",6,24,1022,20,55.6,0
"780",7,24,1154,12,53.6,0
"781",8,24,1316,15,56.1,0
"782",9,24,1358,15,53.6,0
"783",10,24,1400,8,54.2,0
"784",11,24,1412,12,54.3,0
"785",12,24,1424,20,52,0
"786",13,24,1196,13,52.5,0
"787",14,24,998,17,52.2,0
"788",15,24,830,9,57.8,0
"789",16,24,722,17,56.2,0
"790",17,24,644,3,64.3,1
"791",18,24,536,10,59.7,0
"792",19,24,458,12,54.7,0
"793",20,24,440,11,56.6,0
"794",21,24,452,16,60.2,0
"795",22,24,464,17,52.1,0
"796",23,24,566,20,65.5,1
"797",24,24,668,4,68.1,1
"798",25,24,800,7,62.5,1
"799",26,24,962,8,70.5,1
"800",27,24,884,10,73.1,1
"801",28,24,866,12,66.1,1
"802",29,24,848,0,64.5,1
"803",30,24,800,8,62.8,1
"804",31,24,752,4,55.3,0
"805",32,24,674,12,75.8,1
"806",33,24,596,18,75.7,1
"807",2,25,285,16,70.8,1
"808",3,25,447.5,12,83.4,1
"809",4,25,670,11,74,1
"810",5,25,832.5,5,65.7,1
"811",6,25,965,14,58.5,0
"812",7,25,1067.5,2,52.8,0
"813",8,25,1230,13,53.1,0
"814",9,25,1302.5,14,63.8,1
"815",10,25,1375,1,79.9,1
"816",11,25,1417.5,18,71.5,1
"817",12,25,1400,14,63.3,1
"818",13,25,1232.5,11,63.7,1
"819",14,25,1035,11,65.6,1
"820",15,25,897.5,9,72,1
"821",16,25,790,6,64.5,1
"822",17,25,712.5,8,64.9,1
"823",18,25,635,1,50.4,0
"824",19,25,557.5,18,58.2,0
"825",20,25,540,4,68.3,1
"826",21,25,552.5,17,73.6,1
"827",22,25,595,3,66.5,1
"828",23,25,667.5,18,62.6,1
"829",24,25,830,18,68.1,1
"830",25,25,872.5,15,62.3,1
"831",26,25,945,15,73.6,1
"832",27,25,867.5,12,67.8,1
"833",28,25,820,16,67.8,1
"834",29,25,802.5,14,62.8,1
"835",30,25,755,11,56.3,0
"836",31,25,707.5,12,56.4,0
"837",32,25,630,8,74.1,1
"838",3,26,359,9,74.2,1
"839",4,26,582,7,75.6,1
"840",5,26,745,4,69,1
"841",6,26,938,4,58,0
"842",7,26,1041,11,58.8,0
"843",8,26,1114,12,60,1
"844",9,26,1247,20,71.1,1
"845",10,26,1380,13,70,1
"846",11,26,1393,15,72,1
"847",12,26,1406,17,66.1,1
"848",13,26,1269,1,62,1
"849",14,26,1102,4,61.4,1
"850",15,26,965,14,65.4,1
"851",16,26,888,13,69.1,1
"852",17,26,811,11,65.1,1
"853",18,26,764,9,57.5,0
"854",19,26,687,19,61,1
"855",20,26,730,5,64.8,1
"856",21,26,713,14,62.9,1
"857",22,26,816,3,68.7,1
"858",23,26,919,8,65.1,1
"859",24,26,962,2,70.9,1
"860",25,26,975,2,70.9,1
"861",26,26,928,10,68.5,1
"862",27,26,821,10,70.2,1
"863",28,26,774,5,59,0
"864",29,26,757,18,58.5,0
"865",30,26,680,8,59,0
"866",31,26,603,4,68.5,1
"867",3,27,300.5,12,65.8,1
"868",4,27,494,4,66.8,1
"869",5,27,687.5,19,70,1
"870",6,27,791,17,59.8,0
"871",7,27,924.5,16,63.9,1
"872",8,27,1028,17,70.9,1
"873",9,27,1161.5,18,66.3,1
"874",10,27,1295,3,83.5,1
"875",11,27,1398.5,19,64.1,1
"876",12,27,1412,16,65.6,1
"877",13,27,1305.5,8,62.2,1
"878",14,27,1139,16,55.7,0
"879",15,27,1062.5,9,63.6,1
"880",16,27,1016,4,66.5,1
"881",17,27,969.5,11,62.4,1
"882",18,27,893,0,56.5,0
"883",19,27,876.5,14,65.5,1
"884",20,27,890,9,55.2,0
"885",21,27,933.5,6,70.8,1
"886",22,27,977,7,75.5,1
"887",23,27,1020.5,12,75.5,1
"888",24,27,974,6,79.4,1
"889",25,27,987.5,5,72,1
"890",26,27,911,19,69,1
"891",27,27,804.5,13,66.6,1
"892",28,27,728,10,67.7,1
"893",29,27,651.5,3,56,0
"894",4,28,436,14,72.2,1
"895",5,28,570,4,53.8,0
"896",6,28,674,3,62.4,1
"897",7,28,808,20,66.9,1
"898",8,28,912,16,72.1,1
"899",9,28,1076,13,80.1,1
"900",10,28,1210,11,73.8,1
"901",11,28,1344,10,65.4,1
"902",12,28,1388,8,64.8,1
"903",13,28,1342,14,64.2,1
"904",14,28,1206,10,61.4,1
"905",15,28,1100,7,59.2,0
"906",16,28,1054,12,63.1,1
"907",17,28,1068,2,65.2,1
"908",18,28,1052,12,62.5,1
"909",19,28,1006,16,64.8,1
"910",20,28,1050,11,56.2,0
"911",21,28,1034,11,70.1,1
"912",22,28,1108,10,67.4,1
"913",23,28,1092,9,78.5,1
"914",24,28,1076,16,71,1
"915",25,28,1030,2,58.8,0
"916",26,28,954,19,66.9,1
"917",27,28,758,4,68,1
"918",28,28,652,8,69.9,1
"919",4,29,348,2,75.4,1
"920",5,29,452.5,7,68.5,1
"921",6,29,557,10,68.5,1
"922",7,29,691.5,17,72.2,1
"923",8,29,796,2,76.7,1
"924",9,29,930.5,17,71.4,1
"925",10,29,1125,18,68.3,1
"926",11,29,1229.5,19,72.6,1
"927",12,29,1304,13,69.8,1
"928",13,29,1318.5,3,70.3,1
"929",14,29,1243,6,55.2,0
"930",15,29,1137.5,5,54.5,0
"931",16,29,1122,18,58.9,0
"932",17,29,1136.5,7,58.4,0
"933",18,29,1121,7,55.4,0
"934",19,29,1075.5,17,57.7,0
"935",20,29,1180,3,54,0
"936",21,29,1164.5,11,60.6,1
"937",22,29,1179,10,67.8,1
"938",23,29,1163.5,19,74.8,1
"939",24,29,1148,15,65,1
"940",25,29,1102.5,14,63.6,1
"941",26,29,967,2,56.4,0
"942",27,29,801.5,11,64.2,1
"943",28,29,636,4,64.5,1
"944",5,30,305,7,75,1
"945",6,30,440,17,80.2,1
"946",7,30,605,16,86.7,1
"947",8,30,710,14,71,1
"948",9,30,815,3,67.4,1
"949",10,30,1010,2,64.3,1
"950",11,30,1145,11,73.4,1
"951",12,30,1250,6,63.6,1
"952",13,30,1295,14,65,1
"953",14,30,1220,17,57.6,0
"954",15,30,1175,1,50.6,0
"955",16,30,1190,5,52.7,0
"956",17,30,1175,18,55.2,0
"957",18,30,1160,15,61.7,1
"958",19,30,1175,5,55.9,0
"959",20,30,1250,7,57.9,0
"960",21,30,1235,1,65.5,1
"961",22,30,1250,18,64.9,1
"962",23,30,1235,2,69.3,1
"963",24,30,1190,9,71.3,1
"964",25,30,1115,0,62.3,1
"965",26,30,980,9,63.3,1
"966",27,30,845,7,57.1,0
"967",28,30,680,7,62.4,1
"968",6,31,323,16,81.4,1
"969",7,31,488.5,14,73.9,1
"970",8,31,624,16,63,1
"971",9,31,729.5,10,69.1,1
"972",10,31,865,7,76.6,1
"973",11,31,1030.5,18,71.7,1
"974",12,31,1166,17,63.4,1
"975",13,31,1271.5,16,53.7,0
"976",14,31,1197,4,49.4,0
"977",15,31,1212.5,17,49.4,0
"978",16,31,1228,10,50.1,0
"979",17,31,1213.5,8,56,0
"980",18,31,1229,19,54.2,0
"981",19,31,1244.5,17,48.6,0
"982",20,31,1260,17,52.2,0
"983",21,31,1275.5,15,50.9,0
"984",22,31,1291,0,57.1,0
"985",23,31,1246.5,2,55.5,0
"986",24,31,1262,8,69.9,1
"987",25,31,1127.5,4,55.8,0
"988",26,31,993,16,58.9,0
"989",27,31,858.5,18,49.5,0
"990",28,31,724,5,50.4,0
"991",7,32,372,18,87.2,1
"992",8,32,538,10,76.6,1
"993",9,32,644,12,79.7,1
"994",10,32,780,4,79.1,1
"995",11,32,916,3,76.5,1
"996",12,32,1052,18,74.6,1
"997",13,32,1188,9,64.1,1
"998",14,32,1204,0,50.2,0
"999",15,32,1220,16,51.1,0
"1000",16,32,1206,1,50.4,0
"1001",17,32,1252,1,51.7,0
"1002",18,32,1268,10,60.8,1
"1003",19,32,1284,9,52.7,0
"1004",20,32,1270,6,51.1,0
"1005",21,32,1286,4,48,0
"1006",22,32,1302,12,52.9,0
"1007",23,32,1258,1,56.1,0
"1008",24,32,1214,6,58.2,0
"1009",25,32,1050,20,56.6,0
"1010",26,32,976,19,55.5,0
"1011",27,32,872,11,49.5,0
"1012",28,32,738,2,51.2,0
"1013",8,33,392,7,73,1
"1014",9,33,528.5,1,83.2,1
"1015",10,33,665,18,73,1
"1016",11,33,801.5,15,75.1,1
"1017",12,33,938,7,73,1
"1018",13,33,1074.5,11,64.4,1
"1019",14,33,1181,18,42,0
"1020",15,33,1197.5,4,51.2,0
"1021",16,33,1214,5,51.7,0
"1022",17,33,1230.5,9,48.2,0
"1023",18,33,1277,15,50,0
"1024",19,33,1263.5,3,53,0
"1025",20,33,1280,15,51.2,0
"1026",21,33,1296.5,18,55.4,0
"1027",22,33,1283,14,52.6,0
"1028",23,33,1269.5,9,56.9,0
"1029",24,33,1136,16,69,1
"1030",25,33,1002.5,2,62.4,1
"1031",26,33,929,0,61.1,1
"1032",27,33,825.5,11,54.6,0
"1033",28,33,692,9,57.3,0
"1034",9,34,413,9,72.9,1
"1035",10,34,550,10,70.1,1
"1036",11,34,687,5,65.8,1
"1037",12,34,824,18,65.2,1
"1038",13,34,961,10,59,0
"1039",14,34,1068,8,47.8,0
"1040",15,34,1175,17,46.3,0
"1041",16,34,1192,16,59,0
"1042",17,34,1239,17,52.4,0
"1043",18,34,1256,6,38.8,0
"1044",19,34,1273,1,52.1,0
"1045",20,34,1230,16,57.5,0
"1046",21,34,1247,12,65.9,1
"1047",22,34,1204,4,65.4,1
"1048",23,34,1191,3,67.8,1
"1049",24,34,1088,19,63.2,1
"1050",25,34,925,9,63.1,1
"1051",26,34,882,13,55.1,0
"1052",27,34,809,10,54.4,0
"1053",10,35,405,6,68.4,1
"1054",11,35,542.5,8,74.2,1
"1055",12,35,680,9,57.3,0
"1056",13,35,847.5,4,49.8,0
"1057",14,35,925,17,57.8,0
"1058",15,35,1032.5,2,52.5,0
"1059",16,35,1140,2,62.9,1
"1060",17,35,1097.5,0,68.1,1
"1061",18,35,1205,17,51.3,0
"1062",19,35,1252.5,14,43.7,0
"1063",20,35,1210,20,59.4,1
"1064",21,35,1167.5,10,71.1,1
"1065",22,35,1155,15,72.8,1
"1066",23,35,1112.5,17,63.6,1
"1067",24,35,1010,6,56.2,0
"1068",25,35,877.5,6,58,0
"1069",26,35,805,2,55.8,0
"1070",27,35,732.5,15,60.7,1
"1071",11,36,398,3,69.7,1
"1072",12,36,506,7,74.1,1
"1073",13,36,674,9,61.2,1
"1074",14,36,782,8,57,0
"1075",15,36,830,10,55.6,0
"1076",16,36,938,0,70.2,1
"1077",17,36,1046,12,62.5,1
"1078",18,36,1124,16,55.7,0
"1079",19,36,1142,11,54.5,0
"1080",20,36,1160,15,50.5,0
"1081",21,36,1118,3,58,0
"1082",22,36,1076,15,64,1
"1083",23,36,1034,3,67.3,1
"1084",24,36,902,12,69.1,1
"1085",25,36,800,6,55,0
"1086",26,36,698,5,57.7,0
"1087",13,37,500.5,16,71.1,1
"1088",14,37,609,6,78.5,1
"1089",15,37,657.5,6,69.7,1
"1090",16,37,736,12,68.7,1
"1091",17,37,844.5,0,62.1,1
"1092",18,37,953,17,67.8,1
"1093",19,37,1001.5,10,65.3,1
"1094",20,37,1020,17,64.4,1
"1095",21,37,1068.5,17,62.1,1
"1096",22,37,997,8,61.7,1
"1097",23,37,835.5,9,62.7,1
"1098",24,37,734,1,54.5,0
"1099",25,37,662.5,7,69.4,1
"1100",15,38,485,11,80.6,1
"1101",16,38,564,6,74.7,1
"1102",17,38,643,7,79.1,1
"1103",18,38,692,0,69.7,1
"1104",19,38,711,1,74.7,1
"1105",20,38,760,2,63.5,1
"1106",21,38,809,5,68.3,1
"1107",22,38,738,15,67.4,1
"1108",23,38,667,9,55.8,0
